MU,2804508,Nossa Senhora da Glória (SE),36924,SE
MU,2804607,Nossa Senhora das Dores (SE),26629,SE
MU,2804706,Nossa Senhora de Lourdes (SE),6483,SE
MU,2804805,Nossa Senhora do Socorro (SE),183628,SE
MU,2804904,Pacatuba (SE),14428,SE
MU,2805000,Pedra Mole (SE),3261,SE
MU,2805109,Pedrinhas (SE),9602,SE
MU,2805208,Pinhão (SE),6576,SE
MU,2805307,Pirambu (SE),9280,SE
MU,2805406,Poço Redondo (SE),34775,SE
MU,2805505,Poço Verde (SE),23728,SE
MU,2805604,Porto da Folha (SE),28596,SE
MU,2805703,Propriá (SE),29626,SE
MU,2805802,Riachão do Dantas (SE),19805,SE
MU,2805901,Riachuelo (SE),10213,SE
MU,2806008,Ribeirópolis (SE),18652,SE
MU,2806107,Rosário do Catete (SE),10855,SE
MU,2806206,Salgado (SE),19998,SE
MU,2806305,Santa Luzia do Itanhy (SE),14035,SE
MU,2806404,Santana do São Francisco (SE),7780,SE
MU,2806503,Santa Rosa de Lima (SE),3913,SE
MU,2806602,Santo Amaro das Brotas (SE),12102,SE
MU,2806701,São Cristóvão (SE),90072,SE
MU,2806800,São Domingos (SE),11137,SE
MU,2806909,São Francisco (SE),3724,SE
MU,2807006,São Miguel do Aleixo (SE),3930,SE
MU,2807105,Simão Dias (SE),40484,SE
MU,2807204,Siriri (SE),8893,SE
MU,2807303,Telha (SE),3227,SE
MU,2807402,Tobias Barreto (SE),52191,SE
MU,2807501,Tomar do Geru (SE),13536,SE
MU,2807600,Umbaúba (SE),25294,SE
MU,2900108,Abaíra (BA),8739,BA
MU,2900207,Abaré (BA),20086,BA
MU,2900306,Acajutiba (BA),15159,BA
MU,2900355,Adustina (BA),17040,BA
MU,2900405,Água Fria (BA),16970,BA
MU,2900504,Érico Cardoso (BA),10610,BA
MU,2900603,Aiquara (BA),4446,BA
MU,2900702,Alagoinhas (BA),151596,BA
MU,2900801,Alcobaça (BA),22470,BA
MU,2900900,Almadina (BA),5464,BA
MU,2901007,Amargosa (BA),37241,BA
MU,2901106,Amélia Rodrigues (BA),25102,BA
MU,2901155,América Dourada (BA),16094,BA
MU,2901205,Anagé (BA),22005,BA
MU,2901304,Andaraí (BA),13143,BA
MU,2901353,Andorinha (BA),14595,BA
MU,2901403,Angical (BA),13977,BA
MU,2901502,Anguera (BA),11221,BA
MU,2901601,Antas (BA),19291,BA
MU,2901700,Antônio Cardoso (BA),11683,BA
MU,2901809,Antônio Gonçalves (BA),11798,BA
MU,2901908,Aporá (BA),17731,BA
MU,2901957,Apuarema (BA),7330,BA
MU,2902005,Aracatu (BA),13135,BA
MU,2902054,Araçás (BA),12177,BA
MU,2902104,Araci (BA),54379,BA
MU,2902203,Aramari (BA),11397,BA
MU,2902252,Arataca (BA),11019,BA
MU,2902302,Aratuípe (BA),8825,BA
MU,2902401,Aurelino Leal (BA),11531,BA
MU,2902500,Baianópolis (BA),13877,BA
MU,2902609,Baixa Grande (BA),20468,BA
MU,2902658,Banzaê (BA),13229,BA
MU,2902708,Barra (BA),53578,BA
MU,2902807,Barra da Estiva (BA),20598,BA
MU,2902906,Barra do Choça (BA),31603,BA
MU,2903003,Barra do Mendes (BA),13865,BA
MU,2903102,Barra do Rocha (BA),5714,BA
MU,2903201,Barreiras (BA),155439,BA
MU,2903235,Barro Alto (BA),14931,BA
MU,2903276,Barrocas (BA),15978,BA
MU,2903300,Barro Preto (BA),5591,BA
MU,2903409,Belmonte (BA),23328,BA
MU,2903508,Belo Campo (BA),17211,BA
MU,2903607,Biritinga (BA),15979,BA
MU,2903706,Boa Nova (BA),12633,BA
MU,2903805,Boa Vista do Tupim (BA),18576,BA
MU,2903904,Bom Jesus da Lapa (BA),69148,BA
MU,2903953,Bom Jesus da Serra (BA),9880,BA
MU,2904001,Boninal (BA),14368,BA
MU,2904050,Bonito (BA),16764,BA
MU,2904100,Boquira (BA),21508,BA
MU,2904209,Botuporã (BA),10211,BA
MU,2904308,Brejões (BA),14295,BA
MU,2904407,Brejolândia (BA),10557,BA
MU,2904506,Brotas de Macaúbas (BA),10231,BA
MU,2904605,Brumado (BA),67195,BA
MU,2904704,Buerarema (BA),18349,BA
MU,2904753,Buritirama (BA),21174,BA
MU,2904803,Caatiba (BA),6758,BA
MU,2904852,Cabaceiras do Paraguaçu (BA),18807,BA
MU,2904902,Cachoeira (BA),33470,BA
MU,2905008,Caculé (BA),23170,BA
MU,2905107,Caém (BA),9213,BA
MU,2905156,Caetanos (BA),14542,BA
MU,2905206,Caetité (BA),50975,BA
MU,2905305,Cafarnaum (BA),18437,BA
MU,2905404,Cairu (BA),18176,BA
MU,2905503,Caldeirão Grande (BA),13327,BA
MU,2905602,Camacan (BA),31988,BA
MU,2905701,Camaçari (BA),299132,BA
MU,2905800,Camamu (BA),35316,BA
MU,2905909,Campo Alegre de Lourdes (BA),28798,BA
MU,2906006,Campo Formoso (BA),71206,BA
MU,2906105,Canápolis (BA),9711,BA
MU,2906204,Canarana (BA),26176,BA
MU,2906303,Canavieiras (BA),31099,BA
MU,2906402,Candeal (BA),8258,BA
MU,2906501,Candeias (BA),87076,BA
MU,2906600,Candiba (BA),14319,BA
MU,2906709,Cândido Sales (BA),25189,BA
MU,2906808,Cansanção (BA),34834,BA
MU,2906824,Canudos (BA),16668,BA
MU,2906857,Capela do Alto Alegre (BA),11637,BA
MU,2906873,Capim Grosso (BA),30662,BA
MU,2906899,Caraíbas (BA),8951,BA
MU,2906907,Caravelas (BA),22016,BA
MU,2907004,Cardeal da Silva (BA),9295,BA
MU,2907103,Carinhanha (BA),29018,BA
MU,2907202,Casa Nova (BA),71969,BA
MU,2907301,Castro Alves (BA),26264,BA
MU,2907400,Catolândia (BA),3577,BA
MU,2907509,Catu (BA),54704,BA
MU,2907558,Caturama (BA),9329,BA
MU,2907608,Central (BA),17266,BA
MU,2907707,Chorrochó (BA),11177,BA
MU,2907806,Cícero Dantas (BA),32515,BA
MU,2907905,Cipó (BA),17300,BA
MU,2908002,Coaraci (BA),16993,BA
MU,2908101,Cocos (BA),18777,BA
MU,2908200,Conceição da Feira (BA),22581,BA
MU,2908309,Conceição do Almeida (BA),17247,BA
MU,2908408,Conceição do Coité (BA),66612,BA
MU,2908507,Conceição do Jacuípe (BA),33153,BA
MU,2908606,Conde (BA),25837,BA
MU,2908705,Condeúba (BA),17247,BA
MU,2908804,Contendas do Sincorá (BA),4066,BA
MU,2908903,Coração de Maria (BA),22605,BA
MU,2909000,Cordeiros (BA),8614,BA
MU,2909109,Coribe (BA),14194,BA
MU,2909208,Coronel João Sá (BA),15895,BA
MU,2909307,Correntina (BA),32137,BA
MU,2909406,Cotegipe (BA),13782,BA
MU,2909505,Cravolândia (BA),5349,BA
MU,2909604,Crisópolis (BA),21103,BA
MU,2909703,Cristópolis (BA),13910,BA
MU,2909802,Cruz das Almas (BA),63239,BA
MU,2909901,Curaçá (BA),34700,BA
MU,2910008,Dário Meira (BA),10710,BA
MU,2910057,Dias d'Ávila (BA),81089,BA
MU,2910107,Dom Basílio (BA),12199,BA
MU,2910206,Dom Macedo Costa (BA),4058,BA
MU,2910305,Elísio Medrado (BA),8122,BA
MU,2910404,Encruzilhada (BA),17006,BA
MU,2910503,Entre Rios (BA),41780,BA
MU,2910602,Esplanada (BA),37237,BA
MU,2910701,Euclides da Cunha (BA),60585,BA
MU,2910727,Eunápolis (BA),113380,BA
MU,2910750,Fátima (BA),17890,BA
MU,2910776,Feira da Mata (BA),5665,BA
MU,2910800,Feira de Santana (BA),614872,BA
MU,2910859,Filadélfia (BA),16377,BA
MU,2910909,Firmino Alves (BA),5617,BA
MU,2911006,Floresta Azul (BA),10629,BA
MU,2911105,Formosa do Rio Preto (BA),25591,BA
MU,2911204,Gandu (BA),32403,BA
MU,2911253,Gavião (BA),4463,BA
MU,2911303,Gentio do Ouro (BA),11233,BA
MU,2911402,Glória (BA),15221,BA
MU,2911501,Gongogi (BA),7128,BA
MU,2911600,Governador Mangabeira (BA),20722,BA
MU,2911659,Guajeru (BA),6937,BA
MU,2911709,Guanambi (BA),84481,BA
MU,2911808,Guaratinga (BA),20843,BA
MU,2911857,Heliópolis (BA),13031,BA
MU,2911907,Iaçu (BA),24305,BA
MU,2912004,Ibiassucê (BA),9224,BA
MU,2912103,Ibicaraí (BA),21689,BA
MU,2912202,Ibicoara (BA),19571,BA
MU,2912301,Ibicuí (BA),16198,BA
MU,2912400,Ibipeba (BA),18211,BA
MU,2912509,Ibipitanga (BA),14902,BA
MU,2912608,Ibiquera (BA),4044,BA
MU,2912707,Ibirapitanga (BA),23375,BA
MU,2912806,Ibirapuã (BA),8637,BA
MU,2912905,Ibirataia (BA),15312,BA
MU,2913002,Ibitiara (BA),16339,BA
MU,2913101,Ibititá (BA),17113,BA
MU,2913200,Ibotirama (BA),26927,BA
MU,2913309,Ichu (BA),6206,BA
MU,2913408,Igaporã (BA),15640,BA
MU,2913457,Igrapiúna (BA),13226,BA
MU,2913507,Iguaí (BA),26916,BA
MU,2913606,Ilhéus (BA),162327,BA
MU,2913705,Inhambupe (BA),39926,BA
MU,2913804,Ipecaetá (BA),14487,BA
MU,2913903,Ipiaú (BA),45873,BA
MU,2914000,Ipirá (BA),59595,BA
MU,2914109,Ipupiara (BA),9865,BA
MU,2914208,Irajuba (BA),7260,BA
MU,2914307,Iramaia (BA),8537,BA
MU,2914406,Iraquara (BA),25216,BA
MU,2914505,Irará (BA),29034,BA
MU,2914604,Irecê (BA),72967,BA
MU,2914653,Itabela (BA),30584,BA
MU,2914703,Itaberaba (BA),64489,BA
MU,2914802,Itabuna (BA),213223,BA
MU,2914901,Itacaré (BA),28296,BA
MU,2915007,Itaeté (BA),16056,BA
MU,2915106,Itagi (BA),12351,BA
MU,2915205,Itagibá (BA),14579,BA
MU,2915304,Itagimirim (BA),6869,BA
MU,2915353,Itaguaçu da Bahia (BA),14429,BA
MU,2915403,Itaju do Colônia (BA),6682,BA
MU,2915502,Itajuípe (BA),20491,BA
MU,2915601,Itamaraju (BA),64486,BA
MU,2915700,Itamari (BA),8035,BA
MU,2915809,Itambé (BA),23049,BA
MU,2915908,Itanagra (BA),6441,BA
MU,2916005,Itanhém (BA),19405,BA
MU,2916104,Itaparica (BA),22228,BA
MU,2916203,Itapé (BA),8761,BA
MU,2916302,Itapebi (BA),10259,BA
MU,2916401,Itapetinga (BA),76147,BA
MU,2916500,Itapicuru (BA),35576,BA
MU,2916609,Itapitanga (BA),10313,BA
MU,2916708,Itaquara (BA),8319,BA
MU,2916807,Itarantim (BA),19747,BA
MU,2916856,Itatim (BA),14487,BA
MU,2916906,Itiruçu (BA),12576,BA
MU,2917003,Itiúba (BA),36089,BA
MU,2917102,Itororó (BA),20382,BA
MU,2917201,Ituaçu (BA),18962,BA
MU,2917300,Ituberá (BA),28602,BA
MU,2917334,Iuiu (BA),10994,BA
MU,2917359,Jaborandi (BA),8385,BA
MU,2917409,Jacaraci (BA),14842,BA
MU,2917508,Jacobina (BA),80518,BA
MU,2917607,Jaguaquara (BA),54423,BA
MU,2917706,Jaguarari (BA),33570,BA
MU,2917805,Jaguaripe (BA),18788,BA
MU,2917904,Jandaíra (BA),10709,BA
MU,2918001,Jequié (BA),155966,BA
MU,2918100,Jeremoabo (BA),40463,BA
MU,2918209,Jiquiriçá (BA),14537,BA
MU,2918308,Jitaúna (BA),11166,BA
MU,2918357,João Dourado (BA),25188,BA
MU,2918407,Juazeiro (BA),216707,BA
MU,2918456,Jucuruçu (BA),9126,BA
MU,2918506,Jussara (BA),15284,BA
MU,2918555,Jussari (BA),5833,BA
MU,2918605,Jussiape (BA),6186,BA
MU,2918704,Lafaiete Coutinho (BA),3724,BA
MU,2918753,Lagoa Real (BA),15665,BA
MU,2918803,Laje (BA),23840,BA
MU,2918902,Lajedão (BA),3955,BA
MU,2919009,Lajedinho (BA),3783,BA
MU,2919058,Lajedo do Tabocal (BA),8562,BA
MU,2919108,Lamarão (BA),8307,BA
MU,2919157,Lapão (BA),27223,BA
MU,2919207,Lauro de Freitas (BA),198440,BA
MU,2919306,Lençóis (BA),11409,BA
MU,2919405,Licínio de Almeida (BA),12388,BA
MU,2919504,Livramento de Nossa Senhora (BA),45732,BA
MU,2919553,Luís Eduardo Magalhães (BA),87519,BA
MU,2919603,Macajuba (BA),11348,BA
MU,2919702,Macarani (BA),18755,BA
MU,2919801,Macaúbas (BA),49826,BA
MU,2919900,Macururé (BA),7824,BA
MU,2919926,Madre de Deus (BA),21093,BA
MU,2919959,Maetinga (BA),3161,BA
MU,2920007,Maiquinique (BA),10112,BA
MU,2920106,Mairi (BA),18676,BA
MU,2920205,Malhada (BA),16845,BA
MU,2920304,Malhada de Pedras (BA),8393,BA
MU,2920403,Manoel Vitorino (BA),13240,BA
MU,2920452,Mansidão (BA),13643,BA
MU,2920502,Maracás (BA),20834,BA
MU,2920601,Maragogipe (BA),44677,BA
MU,2920700,Maraú (BA),20570,BA
MU,2920809,Marcionílio Souza (BA),10406,BA
MU,2920908,Mascote (BA),13822,BA
MU,2921005,Mata de São João (BA),46583,BA
MU,2921054,Matina (BA),12201,BA
MU,2921104,Medeiros Neto (BA),22688,BA
MU,2921203,Miguel Calmon (BA),26023,BA
MU,2921302,Milagres (BA),10950,BA
MU,2921401,Mirangaba (BA),18338,BA
MU,2921450,Mirante (BA),8641,BA
MU,2921500,Monte Santo (BA),49418,BA
MU,2921609,Morpará (BA),8519,BA
MU,2921708,Morro do Chapéu (BA),35413,BA
MU,2921807,Mortugaba (BA),12042,BA
MU,2921906,Mucugê (BA),9062,BA
MU,2922003,Mucuri (BA),41748,BA
MU,2922052,Mulungu do Morro (BA),10889,BA
MU,2922102,Mundo Novo (BA),26776,BA
MU,2922201,Muniz Ferreira (BA),7422,BA
MU,2922250,Muquém do São Francisco (BA),11348,BA
MU,2922300,Muritiba (BA),29399,BA
MU,2922409,Mutuípe (BA),22221,BA
MU,2922508,Nazaré (BA),28525,BA
MU,2922607,Nilo Peçanha (BA),13997,BA
MU,2922656,Nordestina (BA),13130,BA
MU,2922706,Nova Canaã (BA),16462,BA
MU,2922730,Nova Fátima (BA),7812,BA
MU,2922755,Nova Ibiá (BA),6591,BA
MU,2922805,Nova Itarana (BA),8226,BA
MU,2922854,Nova Redenção (BA),9118,BA
MU,2922904,Nova Soure (BA),26947,BA
MU,2923001,Nova Viçosa (BA),43376,BA
MU,2923035,Novo Horizonte (BA),12385,BA
MU,2923050,Novo Triunfo (BA),15440,BA
MU,2923100,Olindina (BA),28229,BA
MU,2923209,Oliveira dos Brejinhos (BA),21825,BA
MU,2923308,Ouriçangas (BA),8564,BA
MU,2923357,Ourolândia (BA),17451,BA
MU,2923407,Palmas de Monte Alto (BA),21750,BA
MU,2923506,Palmeiras (BA),9019,BA
MU,2923605,Paramirim (BA),21607,BA
MU,2923704,Paratinga (BA),32000,BA
MU,2923803,Paripiranga (BA),28989,BA
MU,2923902,Pau Brasil (BA),9831,BA
MU,2924009,Paulo Afonso (BA),117782,BA
MU,2924058,Pé de Serra (BA),13578,BA
MU,2924108,Pedrão (BA),7347,BA
MU,2924207,Pedro Alexandre (BA),16667,BA
MU,2924306,Piatã (BA),17123,BA
MU,2924405,Pilão Arcado (BA),35048,BA
MU,2924504,Pindaí (BA),16260,BA
MU,2924603,Pindobaçu (BA),20150,BA
MU,2924652,Pintadas (BA),10437,BA
MU,2924678,Piraí do Norte (BA),10023,BA
MU,2924702,Piripá (BA),10707,BA
MU,2924801,Piritiba (BA),24755,BA
MU,2924900,Planaltino (BA),9322,BA
MU,2925006,Planalto (BA),26265,BA
MU,2925105,Poções (BA),46871,BA
MU,2925204,Pojuca (BA),39519,BA
MU,2925253,Ponto Novo (BA),14914,BA
MU,2925303,Porto Seguro (BA),148686,BA
MU,2925402,Potiraguá (BA),7224,BA
MU,2925501,Prado (BA),28174,BA
MU,2925600,Presidente Dutra (BA),15142,BA
MU,2925709,Presidente Jânio Quadros (BA),12338,BA
MU,2925758,Presidente Tancredo Neves (BA),27719,BA
MU,2925808,Queimadas (BA),25439,BA
MU,2925907,Quijingue (BA),27580,BA
MU,2925931,Quixabeira (BA),8972,BA
MU,2925956,Rafael Jambeiro (BA),22621,BA
MU,2926004,Remanso (BA),41008,BA
MU,2926103,Retirolândia (BA),14396,BA
MU,2926202,Riachão das Neves (BA),22339,BA
MU,2926301,Riachão do Jacuípe (BA),33436,BA
MU,2926400,Riacho de Santana (BA),35421,BA
MU,2926509,Ribeira do Amparo (BA),14592,BA
MU,2926608,Ribeira do Pombal (BA),53807,BA
MU,2926657,Ribeirão do Largo (BA),5812,BA
MU,2926707,Rio de Contas (BA),12989,BA
MU,2926806,Rio do Antônio (BA),15371,BA
MU,2926905,Rio do Pires (BA),11655,BA
MU,2927002,Rio Real (BA),40732,BA
MU,2927101,Rodelas (BA),9331,BA
MU,2927200,Ruy Barbosa (BA),30814,BA
MU,2927309,Salinas da Margarida (BA),15667,BA
MU,2927408,Salvador (BA),2872347,BA
MU,2927507,Santa Bárbara (BA),20791,BA
MU,2927606,Santa Brígida (BA),14213,BA
MU,2927705,Santa Cruz Cabrália (BA),27778,BA
MU,2927804,Santa Cruz da Vitória (BA),6315,BA
MU,2927903,Santa Inês (BA),10631,BA
MU,2928000,Santaluz (BA),37348,BA
MU,2928059,Santa Luzia (BA),12597,BA
MU,2928109,Santa Maria da Vitória (BA),39845,BA
MU,2928208,Santana (BA),26614,BA
MU,2928307,Santanópolis (BA),8943,BA
MU,2928406,Santa Rita de Cássia (BA),28338,BA
MU,2928505,Santa Terezinha (BA),10405,BA
MU,2928604,Santo Amaro (BA),60069,BA
MU,2928703,Santo Antônio de Jesus (BA),101512,BA
MU,2928802,Santo Estêvão (BA),52850,BA
MU,2928901,São Desidério (BA),33742,BA
MU,2928950,São Domingos (BA),9058,BA
MU,2929008,São Félix (BA),14740,BA
MU,2929057,São Félix do Coribe (BA),15391,BA
MU,2929107,São Felipe (BA),21074,BA
MU,2929206,São Francisco do Conde (BA),39802,BA
MU,2929255,São Gabriel (BA),18793,BA
MU,2929305,São Gonçalo dos Campos (BA),37550,BA
MU,2929354,São José da Vitória (BA),5657,BA
MU,2929370,São José do Jacuípe (BA),10462,BA
MU,2929404,São Miguel das Matas (BA),11675,BA
MU,2929503,São Sebastião do Passé (BA),44300,BA
MU,2929602,Sapeaçu (BA),17398,BA
MU,2929701,Sátiro Dias (BA),17273,BA
MU,2929750,Saubara (BA),12043,BA
MU,2929800,Saúde (BA),12913,BA
MU,2929909,Seabra (BA),44091,BA
MU,2930006,Sebastião Laranjeiras (BA),11434,BA
MU,2930105,Senhor do Bonfim (BA),79015,BA
MU,2930154,Serra do Ramalho (BA),31472,BA
MU,2930204,Sento Sé (BA),40684,BA
MU,2930303,Serra Dourada (BA),17386,BA
MU,2930402,Serra Preta (BA),14878,BA
MU,2930501,Serrinha (BA),80861,BA
MU,2930600,Serrolândia (BA),13397,BA
MU,2930709,Simões Filho (BA),134377,BA
MU,2930758,Sítio do Mato (BA),13012,BA
MU,2930766,Sítio do Quinto (BA),9986,BA
MU,2930774,Sobradinho (BA),23191,BA
MU,2930808,Souto Soares (BA),16979,BA
MU,2930907,Tabocas do Brejo Velho (BA),12518,BA
MU,2931004,Tanhaçu (BA),20403,BA
MU,2931053,Tanque Novo (BA),17366,BA
MU,2931103,Tanquinho (BA),7918,BA
MU,2931202,Taperoá (BA),21074,BA
MU,2931301,Tapiramutá (BA),17010,BA
MU,2931350,Teixeira de Freitas (BA),160487,BA
MU,2931400,Teodoro Sampaio (BA),7425,BA
MU,2931509,Teofilândia (BA),22518,BA
MU,2931608,Teolândia (BA),14943,BA
MU,2931707,Terra Nova (BA),13033,BA
MU,2931806,Tremedal (BA),16394,BA
MU,2931905,Tucano (BA),50687,BA
MU,2932002,Uauá (BA),24240,BA
MU,2932101,Ubaíra (BA),19895,BA
MU,2932200,Ubaitaba (BA),19056,BA
MU,2932309,Ubatã (BA),27035,BA
MU,2932408,Uibaí (BA),13887,BA
MU,2932457,Umburanas (BA),19222,BA
MU,2932507,Una (BA),19002,BA
MU,2932606,Urandi (BA),16658,BA
MU,2932705,Uruçuca (BA),20519,BA
MU,2932804,Utinga (BA),19178,BA
MU,2932903,Valença (BA),96562,BA
MU,2933000,Valente (BA),28473,BA
MU,2933059,Várzea da Roça (BA),14104,BA
MU,2933109,Várzea do Poço (BA),9170,BA
MU,2933158,Várzea Nova (BA),12697,BA
MU,2933174,Varzedo (BA),8838,BA
MU,2933208,Vera Cruz (BA),43223,BA
MU,2933257,Vereda (BA),6205,BA
MU,2933307,Vitória da Conquista (BA),338480,BA
MU,2933406,Wagner (BA),9345,BA
MU,2933455,Wanderley (BA),12238,BA
MU,2933505,Wenceslau Guimarães (BA),21101,BA
MU,2933604,Xique-Xique (BA),46483,BA
MU,3100104,Abadia dos Dourados (MG),6989,MG
MU,3100203,Abaeté (MG),23237,MG
MU,3100302,Abre Campo (MG),13454,MG
MU,3100401,Acaiaca (MG),3994,MG
MU,3100500,Açucena (MG),9470,MG
MU,3100609,Água Boa (MG),13735,MG
MU,3100708,Água Comprida (MG),1999,MG
MU,3100807,Aguanil (MG),4486,MG
MU,3100906,Águas Formosas (MG),19207,MG
MU,3101003,Águas Vermelhas (MG),13539,MG
MU,3101102,Aimorés (MG),25167,MG
MU,3101201,Aiuruoca (MG),6003,MG
MU,3101300,Alagoa (MG),2674,MG
MU,3101409,Albertina (MG),3007,MG
MU,3101508,Além Paraíba (MG),35362,MG
MU,3101607,Alfenas (MG),79996,MG
MU,3101631,Alfredo Vasconcelos (MG),6907,MG
MU,3101706,Almenara (MG),41896,MG
MU,3101805,Alpercata (MG),7424,MG
MU,3101904,Alpinópolis (MG),19853,MG
MU,3102001,Alterosa (MG),14466,MG
MU,3102050,Alto Caparaó (MG),5847,MG
MU,3102100,Alto Rio Doce (MG),11000,MG
MU,3102209,Alvarenga (MG),3907,MG
MU,3102308,Alvinópolis (MG),15203,MG
MU,3102407,Alvorada de Minas (MG),3606,MG
MU,3102506,Amparo do Serra (MG),4713,MG
MU,3102605,Andradas (MG),41077,MG
MU,3102704,Cachoeira de Pajeú (MG),9412,MG
MU,3102803,Andrelândia (MG),12224,MG
MU,3102852,Angelândia (MG),8520,MG
MU,3102902,Antônio Carlos (MG),11445,MG
MU,3103009,Antônio Dias (MG),9318,MG
MU,3103108,Antônio Prado de Minas (MG),1598,MG
MU,3103207,Araçaí (MG),2347,MG
MU,3103306,Aracitaba (MG),2063,MG
MU,3103405,Araçuaí (MG),36708,MG
MU,3103504,Araguari (MG),117267,MG
MU,3103603,Arantina (MG),2795,MG
MU,3103702,Araponga (MG),8439,MG
MU,3103751,Araporã (MG),6869,MG
MU,3103801,Arapuá (MG),2834,MG
MU,3103900,Araújos (MG),9273,MG
MU,3104007,Araxá (MG),106229,MG
MU,3104106,Arceburgo (MG),10772,MG
MU,3104205,Arcos (MG),40092,MG
MU,3104304,Areado (MG),15070,MG
MU,3104403,Argirita (MG),2727,MG
MU,3104452,Aricanduva (MG),5231,MG
MU,3104502,Arinos (MG),17875,MG
MU,3104601,Astolfo Dutra (MG),14179,MG
MU,3104700,Ataléia (MG),12868,MG
MU,3104809,Augusto de Lima (MG),4869,MG
MU,3104908,Baependi (MG),19148,MG
MU,3105004,Baldim (MG),7826,MG
MU,3105103,Bambuí (MG),23829,MG
MU,3105202,Bandeira (MG),4795,MG
MU,3105301,Bandeira do Sul (MG),5746,MG
MU,3105400,Barão de Cocais (MG),32485,MG
MU,3105509,Barão de Monte Alto (MG),5397,MG
MU,3105608,Barbacena (MG),137313,MG
MU,3105707,Barra Longa (MG),5131,MG
MU,3105905,Barroso (MG),20810,MG
MU,3106002,Bela Vista de Minas (MG),10255,MG
MU,3106101,Belmiro Braga (MG),3429,MG
MU,3106200,Belo Horizonte (MG),2512070,MG
MU,3106309,Belo Oriente (MG),26700,MG
MU,3106408,Belo Vale (MG),7715,MG
MU,3106507,Berilo (MG),11932,MG
MU,3106606,Bertópolis (MG),4604,MG
MU,3106655,Berizal (MG),4735,MG
MU,3106705,Betim (MG),439340,MG
MU,3106804,Bias Fortes (MG),3379,MG
MU,3106903,Bicas (MG),14494,MG
MU,3107000,Biquinhas (MG),2515,MG
MU,3107109,Boa Esperança (MG),40127,MG
MU,3107208,Bocaina de Minas (MG),5090,MG
MU,3107307,Bocaiúva (MG),49979,MG
MU,3107406,Bom Despacho (MG),50605,MG
MU,3107505,Bom Jardim de Minas (MG),6474,MG
MU,3107604,Bom Jesus da Penha (MG),4217,MG
MU,3107703,Bom Jesus do Amparo (MG),6083,MG
MU,3107802,Bom Jesus do Galho (MG),14935,MG
MU,3107901,Bom Repouso (MG),10547,MG
MU,3108008,Bom Sucesso (MG),17603,MG
MU,3108107,Bonfim (MG),6868,MG
MU,3108206,Bonfinópolis de Minas (MG),5493,MG
MU,3108255,Bonito de Minas (MG),11230,MG
MU,3108305,Borda da Mata (MG),19412,MG
MU,3108404,Botelhos (MG),14971,MG
MU,3108503,Botumirim (MG),6319,MG
MU,3108552,Brasilândia de Minas (MG),16538,MG
MU,3108602,Brasília de Minas (MG),32347,MG
MU,3108701,Brás Pires (MG),4333,MG
MU,3108800,Braúnas (MG),4801,MG
MU,3108909,Brazópolis (MG),14459,MG
MU,3109006,Brumadinho (MG),40103,MG
MU,3109105,Bueno Brandão (MG),11001,MG
MU,3109204,Buenópolis (MG),10365,MG
MU,3109253,Bugre (MG),3982,MG
MU,3109303,Buritis (MG),24841,MG
MU,3109402,Buritizeiro (MG),28056,MG
MU,3109451,Cabeceira Grande (MG),6949,MG
MU,3109501,Cabo Verde (MG),14075,MG
MU,3109600,Cachoeira da Prata (MG),3603,MG
MU,3109709,Cachoeira de Minas (MG),11547,MG
MU,3109808,Cachoeira Dourada (MG),2692,MG
MU,3109907,Caetanópolis (MG),11624,MG
MU,3110004,Caeté (MG),44718,MG
MU,3110103,Caiana (MG),5496,MG
MU,3110202,Cajuri (MG),3987,MG
MU,3110301,Caldas (MG),14480,MG
MU,3110400,Camacho (MG),2901,MG
MU,3110509,Camanducaia (MG),21770,MG
MU,3110608,Cambuí (MG),29551,MG
MU,3110707,Cambuquira (MG),12814,MG
MU,3110806,Campanário (MG),3721,MG
MU,3110905,Campanha (MG),16665,MG
MU,3111002,Campestre (MG),21055,MG
MU,3111101,Campina Verde (MG),19745,MG
MU,3111150,Campo Azul (MG),3817,MG
MU,3111200,Campo Belo (MG),54029,MG
MU,3111309,Campo do Meio (MG),11655,MG
MU,3111408,Campo Florido (MG),8151,MG
MU,3111507,Campos Altos (MG),15461,MG
MU,3111606,Campos Gerais (MG),28774,MG
MU,3111705,Canaã (MG),4563,MG
MU,3111804,Canápolis (MG),12150,MG
MU,3111903,Cana Verde (MG),5603,MG
MU,3112000,Candeias (MG),14886,MG
MU,3112059,Cantagalo (MG),4525,MG
MU,3112109,Caparaó (MG),5438,MG
MU,3112208,Capela Nova (MG),4653,MG
MU,3112307,Capelinha (MG),37784,MG
MU,3112406,Capetinga (MG),6920,MG
MU,3112505,Capim Branco (MG),9754,MG
MU,3112604,Capinópolis (MG),16173,MG
MU,3112653,Capitão Andrade (MG),5468,MG
MU,3112703,Capitão Enéas (MG),15234,MG
MU,3112802,Capitólio (MG),8632,MG
MU,3112901,Caputira (MG),9298,MG
MU,3113008,Caraí (MG),23685,MG
MU,3113107,Caranaíba (MG),3183,MG
MU,3113206,Carandaí (MG),25501,MG
MU,3113305,Carangola (MG),33000,MG
MU,3113404,Caratinga (MG),92062,MG
MU,3113503,Carbonita (MG),9405,MG
MU,3113602,Careaçu (MG),6757,MG
MU,3113701,Carlos Chagas (MG),18837,MG
MU,3113800,Carmésia (MG),2632,MG
